incident_id,latitude,longitude,incident_type,date,time_of_day,city,barangay,description
284,14.509,120.9915,Smuggling (P102M Shabu),2026-02-19,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
285,14.66685,121.05234,Vehicular Crash,2026-02-19,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
286,14.62114,120.96677,Physical Injury / Brawl,2026-02-19,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
287,14.62048,121.01591,Armed Siege / Trespassing,2026-02-19,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
288,14.60673,120.99028,Snatching,2026-02-18,12:00,Manila,University Belt,Medium; Statistical Hotspot
289,14.67689,121.07802,Animal Cruelty,2026-02-18,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
290,14.67375,121.08062,Animal Cruelty,2026-02-17,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
291,14.57859,120.98178,Robbery / Extortion,2026-02-16,12:00,Manila,Ermita,High; Real News (Scraped)
292,14.73005,121.05769,Robbery (Jewelry Store),2026-02-16,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
293,14.60386,120.99309,Snatching,2026-02-16,12:00,Manila,University Belt,Medium; Statistical Hotspot
294,14.62571,121.0046,Drug Seizure (P142M Shabu),2026-02-16,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
295,14.60423,120.99146,Snatching,2026-02-16,12:00,Manila,University Belt,Medium; Statistical Hotspot
296,14.66878,121.04944,Vehicular Crash,2026-02-15,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
297,14.50684,120.99249,Smuggling (P102M Shabu),2026-02-15,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
298,14.67574,121.07858,Animal Cruelty,2026-02-15,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
299,14.50983,120.99104,Smuggling (P102M Shabu),2026-02-14,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
300,14.73419,121.04141,House Robbery,2026-02-14,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Scraped)
301,14.66626,121.05031,Vehicular Crash,2026-02-14,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
302,14.60508,120.9931,Snatching,2026-02-13,12:00,Manila,University Belt,Medium; Statistical Hotspot
303,14.73462,121.04242,House Robbery,2026-02-13,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Scraped)
304,14.6264,121.00576,Drug Seizure (P142M Shabu),2026-02-13,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
305,14.67587,121.08161,Animal Cruelty,2026-02-13,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
306,14.57669,120.9807,Robbery / Extortion,2026-02-12,12:00,Manila,Ermita,High; Real News (Simulated)
307,14.62776,121.00687,Drug Seizure (P142M Shabu),2026-02-12,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
308,14.59997,120.98426,Theft,2026-02-12,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
309,14.59782,120.98418,Theft,2026-02-11,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
310,14.67596,121.08072,Animal Cruelty,2026-02-11,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
311,14.67427,121.0813,Animal Cruelty,2026-02-11,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
312,14.73585,121.04391,House Robbery,2026-02-10,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
313,14.62011,120.968,Physical Injury / Brawl,2026-02-10,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
314,14.62047,121.0523,Theft (Pickpocketing),2026-02-10,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
315,14.67462,121.08181,Animal Cruelty,2026-02-10,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
316,14.59799,120.9838,Theft,2026-02-09,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
317,14.66865,121.04952,Vehicular Crash,2026-02-09,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
318,14.59716,120.9856,Theft,2026-02-09,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
319,14.61711,121.05456,Theft (Pickpocketing),2026-02-09,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
320,14.62079,121.01546,Armed Siege / Trespassing,2026-02-09,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
321,14.67603,121.07808,Animal Cruelty,2026-02-09,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
322,14.5077,120.99054,Smuggling (P102M Shabu),2026-02-08,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
323,14.60635,120.99383,Snatching,2026-02-08,12:00,Manila,University Belt,Medium; Statistical Hotspot
324,14.61931,120.96846,Physical Injury / Brawl,2026-02-08,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
325,14.60363,120.99311,Snatching,2026-02-08,12:00,Manila,University Belt,Medium; Statistical Hotspot
326,14.60022,120.9841,Theft,2026-02-08,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
327,14.61938,121.05345,Theft (Pickpocketing),2026-02-08,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
328,14.61869,121.05272,Theft (Pickpocketing),2026-02-08,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
329,14.57945,120.9817,Robbery / Extortion,2026-02-07,12:00,Manila,Ermita,High; Real News (Simulated)
330,14.61822,120.9671,Physical Injury / Brawl,2026-02-06,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
331,14.66925,121.05,Vehicular Crash,2026-02-04,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
332,14.59831,120.9856,Theft,2026-02-04,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
333,14.61859,121.0166,Armed Siege / Trespassing,2026-02-04,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
334,14.50782,120.99048,Smuggling (P102M Shabu),2026-02-04,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Scraped)
335,14.61796,120.96593,Physical Injury / Brawl,2026-02-04,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
336,14.60061,120.98293,Theft,2026-02-04,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
337,14.50872,120.9905,Smuggling (P102M Shabu),2026-02-03,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
338,14.60637,120.99114,Snatching,2026-02-03,12:00,Manila,University Belt,Medium; Statistical Hotspot
339,14.61971,121.01503,Armed Siege / Trespassing,2026-02-03,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
340,14.59733,120.98273,Theft,2026-02-03,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
341,14.62019,121.05188,Theft (Pickpocketing),2026-02-02,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
342,14.67539,121.08075,Animal Cruelty,2026-02-01,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
343,14.73133,121.05694,Robbery (Jewelry Store),2026-01-31,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
344,14.67635,121.08169,Animal Cruelty,2026-01-31,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
345,14.62642,121.00761,Drug Seizure (P142M Shabu),2026-01-31,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
346,14.59945,120.98397,Theft,2026-01-30,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
347,14.62071,121.05191,Theft (Pickpocketing),2026-01-29,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
348,14.59998,120.98361,Theft,2026-01-29,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
349,14.60646,120.99253,Snatching,2026-01-28,12:00,Manila,University Belt,Medium; Statistical Hotspot
350,14.61865,120.9659,Physical Injury / Brawl,2026-01-28,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
351,14.50772,120.99426,Smuggling (P102M Shabu),2026-01-28,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
352,14.62065,121.05188,Theft (Pickpocketing),2026-01-27,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
353,14.57704,120.98248,Robbery / Extortion,2026-01-26,12:00,Manila,Ermita,High; Real News (Simulated)
354,14.61926,121.05471,Theft (Pickpocketing),2026-01-26,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
355,14.62127,121.01389,Armed Siege / Trespassing,2026-01-25,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
356,14.59999,120.98496,Theft,2026-01-25,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
357,14.50779,120.99414,Smuggling (P102M Shabu),2026-01-25,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
358,14.66832,121.05028,Vehicular Crash,2026-01-24,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
359,14.67562,121.07804,Animal Cruelty,2026-01-24,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
360,14.62168,121.01324,Armed Siege / Trespassing,2026-01-23,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
361,14.62608,121.00531,Drug Seizure (P142M Shabu),2026-01-23,12:00,Quezon City,Sto. Domingo,High; Real News (Scraped)
362,14.62078,120.96879,Physical Injury / Brawl,2026-01-23,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
363,14.62033,121.05435,Theft (Pickpocketing),2026-01-22,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
364,14.59777,120.98193,Theft,2026-01-21,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
365,14.62057,120.96847,Physical Injury / Brawl,2026-01-21,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
366,14.67555,121.07841,Animal Cruelty,2026-01-21,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
367,14.51031,120.99089,Smuggling (P102M Shabu),2026-01-21,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
368,14.50699,120.9932,Smuggling (P102M Shabu),2026-01-21,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
369,14.73661,121.04381,House Robbery,2026-01-21,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
370,14.73252,121.05643,Robbery (Jewelry Store),2026-01-20,12:00,Quezon City,Pasong Putik,High; Real News (Scraped)
371,14.57963,120.98156,Robbery / Extortion,2026-01-20,12:00,Manila,Ermita,High; Real News (Simulated)
372,14.50899,120.99152,Smuggling (P102M Shabu),2026-01-20,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Scraped)
373,14.60653,120.99039,Snatching,2026-01-20,12:00,Manila,University Belt,Medium; Statistical Hotspot
374,14.60629,120.99167,Snatching,2026-01-20,12:00,Manila,University Belt,Medium; Statistical Hotspot
375,14.61859,120.96584,Physical Injury / Brawl,2026-01-20,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
376,14.67643,121.07874,Animal Cruelty,2026-01-19,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
377,14.50701,120.99315,Smuggling (P102M Shabu),2026-01-19,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
378,14.60678,120.99398,Snatching,2026-01-19,12:00,Manila,University Belt,Medium; Statistical Hotspot
379,14.73635,121.04236,House Robbery,2026-01-19,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
380,14.61869,121.01531,Armed Siege / Trespassing,2026-01-19,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
381,14.67006,121.05,Vehicular Crash,2026-01-18,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
382,14.50941,120.99044,Smuggling (P102M Shabu),2026-01-18,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
383,14.60483,120.99048,Snatching,2026-01-18,12:00,Manila,University Belt,Medium; Statistical Hotspot
384,14.62486,121.00515,Drug Seizure (P142M Shabu),2026-01-18,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
385,14.62175,121.01523,Armed Siege / Trespassing,2026-01-18,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
386,14.62679,121.00538,Drug Seizure (P142M Shabu),2026-01-18,12:00,Quezon City,Sto. Domingo,High; Real News (Scraped)
387,14.66614,121.05201,Vehicular Crash,2026-01-17,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
388,14.59983,120.98446,Theft,2026-01-17,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
389,14.62049,121.05362,Theft (Pickpocketing),2026-01-17,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
390,14.61872,120.96849,Physical Injury / Brawl,2026-01-16,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
391,14.66908,121.05114,Vehicular Crash,2026-01-16,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
392,14.61952,121.01607,Armed Siege / Trespassing,2026-01-16,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
393,14.6202,121.01376,Armed Siege / Trespassing,2026-01-16,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Scraped)
394,14.67688,121.07845,Animal Cruelty,2026-01-15,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
395,14.62499,121.00476,Drug Seizure (P142M Shabu),2026-01-15,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
396,14.6034,120.9905,Snatching,2026-01-14,12:00,Manila,University Belt,Medium; Statistical Hotspot
397,14.60623,120.99113,Snatching,2026-01-14,12:00,Manila,University Belt,Medium; Statistical Hotspot
398,14.5083,120.99301,Smuggling (P102M Shabu),2026-01-14,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
399,14.50701,120.99152,Smuggling (P102M Shabu),2026-01-14,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Scraped)
400,14.7352,121.0407,House Robbery,2026-01-14,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
401,14.72981,121.05737,Robbery (Jewelry Store),2026-01-14,12:00,Quezon City,Pasong Putik,High; Real News (Scraped)
402,14.61716,121.05256,Theft (Pickpocketing),2026-01-14,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
403,14.60466,120.99295,Snatching,2026-01-13,12:00,Manila,University Belt,Medium; Statistical Hotspot
404,14.67661,121.07964,Animal Cruelty,2026-01-13,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
405,14.57792,120.98354,Robbery / Extortion,2026-01-13,12:00,Manila,Ermita,High; Real News (Simulated)
406,14.60393,120.9905,Snatching,2026-01-13,12:00,Manila,University Belt,Medium; Statistical Hotspot
407,14.62805,121.00623,Drug Seizure (P142M Shabu),2026-01-13,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
408,14.61786,121.05464,Theft (Pickpocketing),2026-01-12,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
409,14.72992,121.05847,Robbery (Jewelry Store),2026-01-12,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
410,14.66943,121.05164,Vehicular Crash,2026-01-12,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
411,14.62131,120.96781,Physical Injury / Brawl,2026-01-11,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
412,14.61998,121.05107,Theft (Pickpocketing),2026-01-11,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
413,14.61823,121.05459,Theft (Pickpocketing),2026-01-11,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
414,14.60333,120.99409,Snatching,2026-01-11,12:00,Manila,University Belt,Medium; Statistical Hotspot
415,14.60625,120.99258,Snatching,2026-01-11,12:00,Manila,University Belt,Medium; Statistical Hotspot
416,14.66998,121.04873,Vehicular Crash,2026-01-10,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
417,14.57642,120.98212,Robbery / Extortion,2026-01-10,12:00,Manila,Ermita,High; Real News (Simulated)
418,14.67675,121.08108,Animal Cruelty,2026-01-10,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
419,14.67618,121.0815,Animal Cruelty,2026-01-10,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
420,14.62066,120.96507,Physical Injury / Brawl,2026-01-10,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
421,14.73126,121.05697,Robbery (Jewelry Store),2026-01-10,12:00,Quezon City,Pasong Putik,High; Real News (Scraped)
422,14.61738,121.05283,Theft (Pickpocketing),2026-01-09,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
423,14.61854,121.01611,Armed Siege / Trespassing,2026-01-08,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Scraped)
424,14.73398,121.0435,House Robbery,2026-01-08,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Scraped)
425,14.67441,121.07864,Animal Cruelty,2026-01-08,12:00,Quezon City,Holy Spirit,Low; Real News (Scraped)
426,14.60391,120.99341,Snatching,2026-01-08,12:00,Manila,University Belt,Medium; Statistical Hotspot
427,14.66699,121.05155,Vehicular Crash,2026-01-08,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
428,14.62604,121.00637,Drug Seizure (P142M Shabu),2026-01-06,12:00,Quezon City,Sto. Domingo,High; Real News (Scraped)
429,14.67445,121.08008,Animal Cruelty,2026-01-06,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
430,14.57674,120.98427,Robbery / Extortion,2026-01-05,12:00,Manila,Ermita,High; Real News (Simulated)
431,14.61748,121.05446,Theft (Pickpocketing),2026-01-05,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
432,14.62568,121.00733,Drug Seizure (P142M Shabu),2026-01-05,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
433,14.50893,120.99249,Smuggling (P102M Shabu),2026-01-05,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
434,14.67675,121.08095,Animal Cruelty,2026-01-04,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
435,14.6689,121.04959,Vehicular Crash,2026-01-04,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
436,14.62005,121.05302,Theft (Pickpocketing),2026-01-04,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
437,14.6043,120.99408,Snatching,2026-01-04,12:00,Manila,University Belt,Medium; Statistical Hotspot
438,14.61804,120.96886,Physical Injury / Brawl,2026-01-03,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
439,14.51041,120.99188,Smuggling (P102M Shabu),2026-01-03,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
440,14.61832,121.0544,Theft (Pickpocketing),2026-01-02,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
441,14.66616,121.04978,Vehicular Crash,2026-01-02,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
442,14.5996,120.98372,Theft,2026-01-02,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
443,14.62587,121.00512,Drug Seizure (P142M Shabu),2026-01-02,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
444,14.61812,121.05214,Theft (Pickpocketing),2026-01-02,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
445,14.61796,121.0544,Theft (Pickpocketing),2026-01-01,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
446,14.73334,121.04235,House Robbery,2025-12-31,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
447,14.62057,121.01643,Armed Siege / Trespassing,2025-12-31,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
448,14.5087,120.99158,Smuggling (P102M Shabu),2025-12-30,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
449,14.57959,120.98033,Robbery / Extortion,2025-12-29,12:00,Manila,Ermita,High; Real News (Simulated)
450,14.66689,121.05158,Vehicular Crash,2025-12-29,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
451,14.66892,121.04978,Vehicular Crash,2025-12-28,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
452,14.67513,121.07927,Animal Cruelty,2025-12-27,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
453,14.6214,120.96497,Physical Injury / Brawl,2025-12-27,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
454,14.57963,120.98278,Robbery / Extortion,2025-12-27,12:00,Manila,Ermita,High; Real News (Simulated)
455,14.61883,120.96824,Physical Injury / Brawl,2025-12-26,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
456,14.59772,120.98212,Theft,2025-12-26,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
457,14.73374,121.04369,House Robbery,2025-12-26,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
458,14.51059,120.99097,Smuggling (P102M Shabu),2025-12-26,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
459,14.61961,120.96547,Physical Injury / Brawl,2025-12-26,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
460,14.61797,120.96505,Physical Injury / Brawl,2025-12-25,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
461,14.61971,121.01597,Armed Siege / Trespassing,2025-12-25,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
462,14.62742,121.00726,Drug Seizure (P142M Shabu),2025-12-25,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
463,14.67407,121.08075,Animal Cruelty,2025-12-24,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
464,14.57628,120.98049,Robbery / Extortion,2025-12-24,12:00,Manila,Ermita,High; Real News (Simulated)
465,14.62834,121.0052,Drug Seizure (P142M Shabu),2025-12-24,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
466,14.61973,121.05272,Theft (Pickpocketing),2025-12-23,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
467,14.62031,121.05263,Theft (Pickpocketing),2025-12-22,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
468,14.62089,120.96576,Physical Injury / Brawl,2025-12-22,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
469,14.6762,121.07941,Animal Cruelty,2025-12-22,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
470,14.62794,121.00607,Drug Seizure (P142M Shabu),2025-12-22,12:00,Quezon City,Sto. Domingo,High; Real News (Scraped)
471,14.67005,121.04855,Vehicular Crash,2025-12-20,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
472,14.67004,121.04965,Vehicular Crash,2025-12-20,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
473,14.50964,120.99276,Smuggling (P102M Shabu),2025-12-20,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
474,14.62142,120.96755,Physical Injury / Brawl,2025-12-20,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
475,14.67556,121.08088,Animal Cruelty,2025-12-20,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
476,14.60684,120.99351,Snatching,2025-12-20,12:00,Manila,University Belt,Medium; Statistical Hotspot
477,14.62535,121.00736,Drug Seizure (P142M Shabu),2025-12-19,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
478,14.60506,120.99183,Snatching,2025-12-19,12:00,Manila,University Belt,Medium; Statistical Hotspot
479,14.50704,120.99339,Smuggling (P102M Shabu),2025-12-19,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
480,14.6046,120.99173,Snatching,2025-12-19,12:00,Manila,University Belt,Medium; Statistical Hotspot
481,14.50899,120.9933,Smuggling (P102M Shabu),2025-12-18,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
482,14.61754,121.05263,Theft (Pickpocketing),2025-12-18,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
483,14.73395,121.0421,House Robbery,2025-12-18,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
484,14.6678,121.05027,Vehicular Crash,2025-12-18,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
485,14.73177,121.05611,Robbery (Jewelry Store),2025-12-18,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
486,14.67579,121.07933,Animal Cruelty,2025-12-17,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
487,14.66613,121.05042,Vehicular Crash,2025-12-17,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
488,14.66864,121.05219,Vehicular Crash,2025-12-17,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
489,14.61795,120.9665,Physical Injury / Brawl,2025-12-16,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
490,14.73113,121.0559,Robbery (Jewelry Store),2025-12-15,12:00,Quezon City,Pasong Putik,High; Real News (Scraped)
491,14.67533,121.07877,Animal Cruelty,2025-12-15,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
492,14.62794,121.00512,Drug Seizure (P142M Shabu),2025-12-15,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
493,14.6691,121.04868,Vehicular Crash,2025-12-15,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
494,14.6058,120.99301,Snatching,2025-12-14,12:00,Manila,University Belt,Medium; Statistical Hotspot
495,14.72962,121.059,Robbery (Jewelry Store),2025-12-14,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
496,14.73635,121.04127,House Robbery,2025-12-14,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
497,14.60684,120.9903,Snatching,2025-12-13,12:00,Manila,University Belt,Medium; Statistical Hotspot
498,14.73452,121.04269,House Robbery,2025-12-13,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Scraped)
499,14.62146,120.96867,Physical Injury / Brawl,2025-12-13,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
500,14.61953,121.01674,Armed Siege / Trespassing,2025-12-12,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
501,14.66881,121.04897,Vehicular Crash,2025-12-11,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
502,14.50692,120.99108,Smuggling (P102M Shabu),2025-12-11,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
503,14.62693,121.00446,Drug Seizure (P142M Shabu),2025-12-10,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
504,14.73694,121.04123,House Robbery,2025-12-09,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
505,14.6182,120.96716,Physical Injury / Brawl,2025-12-09,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
506,14.73333,121.04299,House Robbery,2025-12-09,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
507,14.6663,121.04879,Vehicular Crash,2025-12-09,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
508,14.61941,121.05498,Theft (Pickpocketing),2025-12-08,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
509,14.59812,120.98355,Theft,2025-12-08,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
